OBJECTID,Name,Description,Surface,Status,Additional_Info_Public,Additional_Info_MDOT,Source,Length,Hyperlinks,GlobalID,SHAPE__Length,CreationDate,Creator,EditDate,Editor,User_Comments,County,Region,User_Comments_MDOT,User_Comment_MDOT,Destination_Trail,Tracked_Project,Next_Steps_and_Agency
3605,Game Preserve Road Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.28486921400057835,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,d53eea19-f347-4d18-8bfa-c047719e5ebb,591.8579346065372,,,,,,Montgomery,Capital,,,No,No,
3606,Kentlands Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.9537763629583109,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,0f3c53f1-1ce8-4aed-a74e-44d76c1c0261,1980.9392695582671,,,,,,Montgomery,Capital,,,No,No,
3607,Lakelands Drive Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.2485048464666253,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,3eda0725-0907-40de-80b4-483efa5b3d78,516.1532967308513,,,,,,Montgomery,Capital,,,No,No,
3608,Still Creek Lane Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.2523207087746176,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,942834a5-defd-4cc9-b62b-62405c384464,524.0046128661701,,,,,,Montgomery,Capital,,,No,No,
3609,Fields Road Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.4927486311277649,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,182019a3-df73-4d9a-b5ec-c641d830bd64,1021.8514053627691,,,,,,Montgomery,Capital,,,No,No,
3610,Malcolm King Park Trails,,Paved,Existing,,,Maryland Road-Separated Bike Routes,2.18694673320697,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,9ae8dce2-b8ef-4592-befc-25876d255036,4537.365502175051,,,,,,Montgomery,Capital,,,No,No,
3611,Blueberry Hill Park Trails,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.2411602715137446,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,62e1e7b4-267d-4551-9294-a85408a19eba,501.36276266922016,,,,,,Montgomery,Capital,,,No,No,
3612,Rockville Senior Center,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.2389371459171498,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,f3ecdaa4-4297-4a51-85fd-13f229c6ee04,496.0212491421279,,,,,,Montgomery,Capital,,,No,No,
3613,Quince Orcard Road Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.1056204338226009,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,f2c3ef9e-7c85-4136-bdfe-ab50d35e7cfd,219.5110017839704,,,,,,Montgomery,Capital,,,No,No,
3614,Dover Road Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.4042378634829561,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,56620fde-5769-4f92-8638-c4e136ee1b19,839.0211690092998,,,,,,Montgomery,Capital,,,No,No,
3615,Gardins Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.01126029310531409,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,784c1789-b7ac-426b-baa5-2ceb5b7e766f,23.361874643568626,,,,,,Montgomery,Capital,,,No,No,
3616,Autumn Wind Drive Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.33378057938765343,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,2971df5c-e2d6-40dc-a556-8ae8600b4691,691.7250838580254,,,,,,Montgomery,Capital,,,No,No,
3617,Thomas Street Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.1450578361571429,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,95785304-f55b-48e9-b8fb-3df58168787a,300.8585805486689,,,,,,Montgomery,Capital,,,No,No,
3618,Olney Paths,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.16433198021959305,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,b84686aa-3680-4942-83e2-5a2f3815a35f,341.3020334953275,,,,,,Montgomery,Capital,,,No,No,
3619,Cherrywood Park Trails,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.353711468048719,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,3317bca8-9b5f-40af-99b9-3dc9abaea5b8,733.9679309835861,,,,,,Montgomery,Capital,,,No,No,
3620,Owens Road Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.5780501570549855,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,9e66ba0b-25e6-4d30-b3aa-2c998c59abf9,1198.8925572008504,,,,,,Montgomery,Capital,,,No,No,
3621,East Norbeck Park,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.3083579707717162,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,1ae55189-6fe3-4c04-b678-6eabd1abda17,638.9124904725712,,,,,,Montgomery,Capital,,,No,No,
3622,Bells Mill Road Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.36697602092208154,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,c4e4fa0d-ccb9-4919-b041-2acd58300032,760.9148543838625,,,,,,Montgomery,Capital,,,No,No,
3623,Cabin John Park Trails,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.323038664995807,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,fc82379b-9c3e-4ecc-87c8-ea61c8cd6e76,2744.6637478163225,,,,,,Montgomery,Capital,,,No,No,
3624,Seven Locks Road Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,2.653179696212932,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,7a112cb0-17ec-4183-8784-17b7e8e921f7,5507.807414865734,,,,,,Montgomery,Capital,,,No,No,
3625,Rock Creek Woods Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.13008437718100213,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,a6a51128-0126-4c3e-b82d-e308a54741be,270.0806839822372,,,,,,Montgomery,Capital,,,No,No,
3626,Broadview Road Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.15787251164588373,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,0825c58c-482a-482c-815a-59f315520e7e,327.96458128825356,,,,,,Montgomery,Capital,,,No,No,
3627,Hathaway Drive Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.3153354185029439,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,a671facf-7ab0-40da-abab-19b0d6371cd5,654.1203373184254,,,,,,Montgomery,Capital,,,No,No,
3628,Briggs Road Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.08444533753896956,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,11244b82-7d70-4494-89fb-9ec338925234,174.89453065932105,,,,,,Montgomery,Capital,,,No,No,
3629,Heartfeilds Drive Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.09897292645379273,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,d8866b00-86e7-4d06-9478-03f98a9b6282,205.48729585422038,,,,,,Montgomery,Capital,,,No,No,
3630,Lockwood Drive Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.304335347701937,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,03c34eb1-dde5-44a0-92c2-159bb809b44b,630.708088943574,,,,,,Montgomery,Capital,,,No,No,
3631,Riggs Road Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.13889890647392678,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,7790f976-4600-4179-80a9-3f5ad3b6d6fa,288.31810915305704,,,,,,Prince Georges,Capital,,,No,No,
3632,Wayne Avenue Sidepath,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.508616324853061,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,91b789e8-b512-4af4-84a3-e7a8fe85d3bc,1052.9126371179964,,,,,,Montgomery,Capital,,,No,No,
3633,Alton Parkway Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.119015070282238,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,feabe0d0-e735-4208-8584-9b6e99bd2b79,246.96086205771442,,,,,,Montgomery,Capital,,,No,No,
3634,Gracefield Service Drive,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.21436758881373996,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,db71cd00-fd1e-4756-be0a-2d32c0bca559,444.01396922837426,,,,,,Montgomery,Capital,,,No,No,
3635,Flora Lane Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.10259931953942342,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,332afd05-74da-4f88-a5f0-b4164da73151,212.48011138485074,,,,,,Montgomery,Capital,,,No,No,
3636,Stewart Avenue Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.04334608207716978,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,01ba1fe1-dbb3-4311-b20f-63eb5497471e,89.7652267537779,,,,,,Montgomery,Capital,,,No,No,
3637,33rd Street Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.12872525707550952,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,d0e26e33-66fc-4465-93ee-630c7d22bdbf,267.61945892405294,,,,,,Baltimore City,Central,,,No,No,
3638,FDR Blvd Sidepath,Three Notch Trail Sidepath,Paved,Existing,8' instead of standard 10',,"St. Mary's County PDF submitted for MD Trails Pland, Maryland Road-Separated Bike Routes",0.7871924990574746,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,ca50f440-825e-4c25-b35f-64f7addd14af,1615.3351078471446,,,,,,St. Marys,Southern,,,Yes,No,
3639,Baltimore Peninsula Path,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.17021739469614794,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,c47e38dd-dfde-458c-91af-f597e3485b0d,354.45770565157295,,,,,,Baltimore City,Central,,,No,No,
3641,Jones Falls Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,7.766383193102928,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,937f4a75-b954-4231-9353-b98d75e91733,16168.136854873132,,,,,,Baltimore City,Central,"USER COMMENTS: The Clipper Mill segment of the JFT has no dedicated facilities, and should be shown as a gap.",MDOT: Noted and split out on-road portion around Clipper Mill as potential since it is part of the larger Jones Falls Trail Network,No,No,
3642,West Covington Park Trails,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.22939681757027747,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,54a97adf-9464-4b3a-9b40-a34467f15bce,477.31767570900996,,,,,,Baltimore City,Central,,,No,No,
3643,Baltimore Greenway - Eastern Segments,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.19233386340919745,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,b0c1b6b0-468f-450d-9db4-460ddbf3cdad,400.4155604866052,,,,,,Baltimore City,Central,,,No,No,
3644,Worman Mills Trails,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.8192898533549223,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,1c1ac203-382b-4971-9890-547c68a3262b,1707.8397481206166,,,,,,Frederick,Capital,,,No,No,
3645,Monocacy River Viewpoint,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.03532266919300817,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,81a4a526-7d95-4221-9bd0-73db74ffc583,73.76777223949165,,,,,,Frederick,Capital,,,No,No,
3646,BWI to Odenton Trail,Feasibility study for a bicycle and pedestrian connection between the WB&A Trail/Odenton Town Center and the BWI Trail,Paved,Planned,Maryland Bikeways Project. Grantee: Anne Arundel County Office of Transportation,Design,Maryland Bikeways Project. Grantee: Anne Arundel County Office of Transportation,3.899822271313842,https://www.aacounty.org/departments/public-works/engineering/Capital_Projects/bwi-to-odenton-trail---feasibility-study,224f9f06-e4f3-427a-bf0c-989e40e8a45a,8109.385545561972,,,,,,Anne Arundel,Central,,,No,No,
3647,Central Ave Connector Trail (Phase 2) 30% Design,Design the Central Avenue Connector Trail that will complement the central Avenue-Metro Blue Line Corridor,Paved,Planned,"Maryland Bikeways Project. Grantee: M-NCPPC, Prince George's County",Design,"Maryland Bikeways Project. Grantee: M-NCPPC, Prince George's County",5.925453196270309,https://mdot.maryland.gov/OPCPImages/Bikeways/112.jpg,fc78509b-2861-4b92-8a04-e7b5783b629d,12255.755010443327,,,,,,Prince Georges,Capital,,,No,No,
3648,Smallwood Drive Shared-Use Path,"Design a shared-use path along Smallwood
Drive between U.S. 301 and St. Charles
Parkway.",Paved,Planned,Maryland Bikeways Project. Grantee: Tri-County Council of Southern Maryland,Design,Maryland Bikeways Project. Grantee: Tri-County Council of Southern Maryland. Also provided by Charles County Government for MD Trails Plan by FTP,1.9136164652622862,https://mdot.maryland.gov/OPCPImages/Bikeways/201.jpg,f1bc17c1-3cd0-43f9-b47d-02f0cc87d650,3942.52759458824,,,,,,Charles,Southern,,,No,No,
3649,Indian Head Rail Trail Extension (3 Alternatives),Initiate design and engineering phases for the first phase of the Indian Head Rail Trail Extension. Project is long sought after missing ink connecting two trails.,Paved,Planned,Maryland Bikeways Project. Grantee: Charles County Government,Design,Indian Head Trail to Three Notch Trail Feasibility Study,0.16213791705288885,https://mdot.maryland.gov/OPCPImages/Bikeways/240,360d67f2-3bac-4c12-be03-8861df8d2367,333.00681751864886,,,,,,St. Marys,Southern,,,No,Yes,
3650,Indian Head Rail Trail Extension (3 Alternatives),Initiate design and engineering phases for the first phase of the Indian Head Rail Trail Extension. Project is long sought after missing ink connecting two trails.,Paved,Planned,Maryland Bikeways Project. Grantee: Charles County Government,Design,Indian Head Trail to Three Notch Trail Feasibility Study,33.96044998383207,https://mdot.maryland.gov/OPCPImages/Bikeways/240,76d0890b-f28e-496b-acdc-b6a52e015f0b,69940.57966782381,,,,,,Charles,Southern,,,No,Yes,
3651,Harpers Farm/Hospital/HCC and Multi Use Pathway Connector,"MD Bikeways Project: Design shared use path adjacent to Cedar Lane from Little Patuxent Pkwy to Harpers Farm Road  in addition to bike lanes on Harpers Farm Rd; Cedar Lane Shared Use Path/Harpers Farm Road Bike Route
",Paved,Potential,MD Bikeways Project | Grantee: Howard County,2015,MD Bikeways Project w/ Grantee: Howard County,0.4441327446501934,https://mdot.maryland.gov/OPCPImages/Bikeways/088.jpg,ef375092-6724-431c-ad3b-bc1ef17ef3ca,925.0095884832541,,,,,,Howard,Central,,,No,No,
3652,Governor Frank Brown Trail Phase I,MD Bikeways Project: Construction of Frank Brown Trail to connect between major hospital and park and ride lot  built in 3 sections,Paved,Potential,MD Bikeways Project | Grantee: Carroll County,2015,MD Bikeways Project w/ Grantee: Carroll County,0.7993312889349877,https://mdot.maryland.gov/OPCPImages/Bikeways/082.jpg,74d32f8c-d3af-4cf1-91d3-d67ce62b29e0,1666.3716055736306,,,,,,Carroll,Central,,,No,No,
3653,Catonsville Short Line Rail Trail,MD Bikeways Project: Fund the design and preparation of 30% construction drawings and specifications for the Short Line Trail to provide safe facility in urban area,Paved,Potential,MD Bikeways Project | Grantee: Baltimore County,2013,MD Bikeways Project w/ Grantee: Baltimore County,1.171874920899207,https://mdot.maryland.gov/OPCPImages/Bikeways/029.jpg,7e5a9b92-139d-485a-88a3-99ddda55446e,2436.047749459747,,,,,,Baltimore,Central,,,No,No,
3654,"Freedom Area Trail Network
","MD Bikeways Project: Address the pedestrian and bicycle needs to connect Sykesville, Eldersburg, and Freedom
",Paved,Potential,MD Bikeways Project | Grantee: Carroll County,2013,"MD Bikeways Project w/ Grantee: Carroll County, BMC for MD State Trails Plan",5.04821635414405,https://mdot.maryland.gov/OPCPImages/Bikeways/032.jpg,842c8369-5f96-4861-bb8b-c3698d09d2bc,10515.740685051638,,,,,,Carroll,Central,,,No,No,
3655,BWI Trail North Extension Design,MD Bikeways Project: 1.4 mile extension of BWI Trail to Nursery Rd Light Rail station,Paved,Planned,MD Bikeways Project | Grantee: MDOT SHA,2012,MD Bikeways Project w/ Grantee: MDOT SHA,1.3114633103736741,https://mdot.maryland.gov/OPCPImages/Bikeways/021.jpg,b000e3fe-1d11-4e28-a12c-f02d71ffbb77,2728.3882820479694,,,,,,Anne Arundel,Central,,,No,No,
3656,"Dobbin Road Shared-Use Pathway, Phase 2","MD Bikeways Project: Dobbin Road Pathway, Phase 2",Paved,Planned,MD Bikeways Project | Grantee: Howard County Office of Transportation,2020,MD Bikeways Project w/ Grantee: Howard County Office of Transportation,0.79784798535882,https://www.howardcountymd.gov/News081522,45585d41-f9ee-4edc-9e0d-d338591755a0,1659.260798218529,,,,,,Howard,Central,,,No,No,
3657,Campus Drive Sidepath,MD Bikeways Project: Design of a 10ft wide shared-use sidepath along the north side of Campus Dr from Baltimore Avenue (US Route 1) to the College Park Trolley Trail (about ½ mile),Paved,Potential,MD Bikeways Project | Grantee: City of College Park,2017,MD Bikeways Project w/ Grantee: City of College Park,1.1484903003490468,https://mdot.maryland.gov/OPCPImages/Bikeways/121.jpg,1f078fbc-c75d-4152-b854-88e101556bc1,2381.2271959977948,,,,,,Prince Georges,Capital,,,No,No,
3658,Annapolis College Creek Connector,"MD Bikeways Project: Final design for a shared-use path along College
Creek between King George Street and
downtown Annapolis.",Paved,Planned,MD Bikeways Project | Grantee: City of Annapolis,2023,MD Bikeways Project w/ Grantee: City of Annapolis,0.48023007847915467,https://mdot.maryland.gov/OPCPImages/Bikeways/196.jpg,9a0c85bc-ae1a-4fd7-ab53-7fc67c3ff7b2,995.2164687755001,,,,,,Anne Arundel,Central,,,No,No,
3659,Anne Arundel South Shore & Taylor Ave,"MD Bikeways Project: Final design for a shared-use path along Taylor
Avenue between Rowe Boulevard and King
George Street.",Paved,Planned,MD Bikeways Project | Grantee: Anne Arundel County Office of Transportation,2023,MD Bikeways Project w/ Grantee: Anne Arundel County Office of Transportation,0.4971142438631993,https://mdot.maryland.gov/OPCPImages/Bikeways/197.jpg,7d787c62-0383-433e-89b3-958b773d64f2,1029.89877987317,,,,,,Anne Arundel,Central,,,No,No,
